"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114190961",408.97494007885,2.06883375698756,0.403302735737159,5.12972904388097,2.90159526920217e-07,2.64584404016453e-05
"LOC114193015",465.689201852896,3.47366853953567,0.677643445494729,5.12610069887069,2.95804436846126e-07,2.68543516939426e-05
"LOC114194473",147.074076502896,2.40213205930444,0.469411130765868,5.11733084681064,3.09889766004304e-07,2.80096855167399e-05
"LOC114194969",18.8719834935119,7.6525045041117,1.4967838151867,5.1126317818697,3.17701203252757e-07,2.84660278114471e-05
"LOC114179716",147.529838411064,2.88850290593065,0.564964968079623,5.11271152926345,3.17567064122862e-07,2.84660278114471e-05
"LOC114168274",87.8741813144966,2.35650004606655,0.461005784666442,5.11164962446529,3.19357733557757e-07,2.8490580836183e-05
"LOC114189774",91.8997507351211,3.26674318651814,0.639223807516117,5.11048422807027,3.21334138180587e-07,2.85433358604549e-05
"LOC114181214",161.947892009475,7.8989014279529,1.54897728742152,5.09943011566148,3.40677618990572e-07,3.01316925843679e-05
"LOC114181422",1163.74217159821,3.07723145075621,0.604406228031757,5.09132981765787,3.55560919314184e-07,3.1313672757379e-05
"LOC114187928",235.116629920677,-3.36204687073542,0.661000236380526,-5.08630207024609,3.65112375514711e-07,3.20180248281156e-05
"LOC114166133",159.131875520476,3.41348779157183,0.671368082784322,5.0843760361906,3.6883656559492e-07,3.22075590838141e-05
"LOC114186329",1041.2265387023,-0.926153274786307,0.182265072932841,-5.08135354669716,3.74754883329802e-07,3.25862811631247e-05
"LOC114187611",55.5449855823971,7.31228699257605,1.43973316145852,5.07891822479683,3.79590042128521e-07,3.28680318831284e-05
"LOC114194702",432.05374251206,-1.19205553410844,0.234844571385716,-5.07593395527362,3.85597222917912e-07,3.32484835560349e-05
"LOC114186764",312.244043697699,3.12188064261147,0.615875326489589,5.06901398438186,3.99881851333919e-07,3.43365216345392e-05
"LOC114166354",509.7572237845,5.84500219897923,1.15329096333978,5.06810716876934,4.01791178190328e-07,3.4357313693553e-05
"LOC114166376",128.818573096915,3.71228546980094,0.734735463117832,5.05254701338077,4.35957000674261e-07,3.71248011152693e-05
"LOC114166463",2913.43908818238,-1.11059361245129,0.220021297234312,-5.04766414166061,4.47244477773107e-07,3.78065299368518e-05
"LOC114195416",1457.63462797121,-1.43883747268829,0.285059499669878,-5.04749876553696,4.47631662683999e-07,3.78065299368518e-05
"LOC114168803",46.2342444084528,3.45177540371831,0.684061696756828,5.0460001197017,4.51155122646704e-07,3.79485908877685e-05
"LOC114173696",1331.3411982475,-3.21259530642659,0.637644446848962,-5.03822360925783,4.69872314006853e-07,3.93623115733871e-05
"LOC114166190",168.418232729054,3.836942311857,0.762127324354211,5.03451613561846,4.79057326681619e-07,3.99692849726915e-05
"LOC114168626",33.9167836165539,6.03416668725098,1.19884846986359,5.03330223872044,4.82102127873362e-07,4.00611316581219e-05
"LOC114190627",246.753818209265,-2.22429389890278,0.442304230162531,-5.02887774346049,4.93358810830802e-07,4.07283022312693e-05
"LOC114169922",81.9356452574943,4.22496421469095,0.84018760936097,5.02859619401478,4.94083635375452e-07,4.07283022312693e-05
"LOC114178390",212.451261387138,3.36324355765665,0.66932222589002,5.02484965770326,5.03827067938026e-07,4.13660088289516e-05
"LOC114176296",45.8665810478355,2.5907115339297,0.51595701721237,5.0211770506134,5.13557935282603e-07,4.1997626707555e-05
"LOC114192799",114.545243790334,2.11854970248578,0.422520224797993,5.01407880178673,5.32881456448539e-07,4.34056168161719e-05
"LOC114162942",28.7534806013839,8.25879434820446,1.64771731812101,5.01226409249764,5.37933050367236e-07,4.36445838660158e-05
"LOC114176080",124.970002453949,3.46717656366709,0.691916496656562,5.01097542900188,5.41548297413019e-07,4.37655973062255e-05
"LOC114187673",89.6593441394307,3.86291711773387,0.771207754813694,5.00891892440457,5.47366235041516e-07,4.4062981920842e-05
"LOC114180702",13.9403741154876,7.21427963377858,1.44281073584259,5.00015660721122,5.72837664033645e-07,4.57559634899432e-05
"LOC114193322",85.9402692046898,3.82592435456346,0.765128586484947,5.00036781025268,5.7221048745571e-07,4.57559634899432e-05
"LOC114169191",1159.80588852547,-1.61464830528763,0.323807611337085,-4.98644333473301,6.15009330446458e-07,4.8934796454983e-05
"LOC114184658",20.6985519573914,7.78473375351904,1.56185272692596,4.98429436995698,6.21883416691761e-07,4.9291436350707e-05
"LOC114163706",1285.4479976263,-1.34865263677052,0.270947369568434,-4.97754467562707,6.43959216446372e-07,5.08456380556583e-05
"LOC114166124",55.7607161490773,5.30513672881392,1.06669569382989,4.97343034147464,6.57784167373575e-07,5.17389928291398e-05
"LOC114166807",217.448163317173,-1.40615756462812,0.282893153798641,-4.97063129929613,6.67352500267366e-07,5.22920164468057e-05
"LOC114193130",1097.72103272729,-1.27471596127145,0.256569302398035,-4.96831050853422,6.75387540158956e-07,5.26149065635904e-05
"LOC114163359",347.278555079238,2.05497520710556,0.413644975233801,4.96796849990512,6.76579495310144e-07,5.26149065635904e-05
"LOC114184171",315.761276076142,3.16667673208008,0.637718395589095,4.96563491657607,6.84766679000907e-07,5.29012140398773e-05
"LOC114190686",43.4341609091725,5.33630709102197,1.0746860188305,4.96545688463414,6.85395193548488e-07,5.29012140398773e-05
"LOC114183267",263.568906798933,2.9494480758357,0.594233529804042,4.9634494317551,6.92520781839184e-07,5.32517472841116e-05
"LOC114178828",592.13199166813,-1.35057246801235,0.272285648771408,-4.96013092906779,7.04456827026796e-07,5.39682018266476e-05
"LOC114174198",163.391883742367,2.44390758679795,0.493090046274041,4.95631093197878,7.18442113451885e-07,5.48357595333943e-05
"LOC114164289",78.6029275979066,3.0259708617586,0.611536112631828,4.94814745892262,7.49231413306632e-07,5.69747637100482e-05
"LOC114169994",325.127898564388,3.33346893342481,0.673823459192545,4.94709539709313,7.53290643209609e-07,5.70728440267045e-05
"LOC114188309",93.0342507021379,3.07749656197237,0.622232591514594,4.94589419445443,7.57951216609468e-07,5.7215599530725e-05
"LOC114193553",505.297536879597,-1.4580866596921,0.294966941152924,-4.94322059954564,7.68424485987968e-07,5.77944956468615e-05
"LOC114186184",37.9255626399583,6.82671201600443,1.38227310587093,4.93875775127891,7.86218085357768e-07,5.89177538292832e-05
"LOC114176608",260.555874538897,3.70390197134934,0.750763094235692,4.93351631132064,8.07622941468761e-07,6.03025129630008e-05
"LOC114173642",2581.42530852853,1.44121135992458,0.292310784702115,4.93040775554441,8.20581572880826e-07,6.08292987551369e-05
"LOC114179110",2507.06819425615,-1.67274190625425,0.339250185083009,-4.93070300269683,8.19342220898538e-07,6.08292987551369e-05
"LOC114169554",1512.80274025005,-2.38419083633168,0.483801787187981,-4.92803230469527,8.30618860104022e-07,6.13526647635258e-05
"LOC114183835",610.095646031073,3.04765795271867,0.618681759176805,4.92605108767676,8.39080680995037e-07,6.17563381212347e-05
"LOC114183343",605.868500643544,7.8471167348119,1.59556373848251,4.9180841514204,8.73953434245848e-07,6.40940653841226e-05
"LOC114173246",104.07935238809,4.91839391060801,1.00154054724503,4.9108285472188,9.06923615249543e-07,6.60898408502582e-05
"LOC114182337",399.79352277331,-1.23483655180457,0.251459046760927,-4.91068652216191,9.07580791955701e-07,6.60898408502582e-05
"LOC114178008",279.511355795461,3.17605711342479,0.64754991950888,4.9047293772094,9.35562360084688e-07,6.78875673120608e-05
"LOC114185909",427.227956167371,1.02019412694334,0.208488746088515,4.89328151319118,9.91683961122631e-07,7.17074493712813e-05
"LOC114177137",1086.7483140803,-1.14962121727921,0.235075019922515,-4.89044398532074,1.00608786862603e-06,7.24946111770813e-05
"LOC114174600",48.6318498417014,3.80714351382255,0.781989516233421,4.86853523581783,1.12428478098124e-06,8.07291315904579e-05
"LOC114167024",34.2208577932759,3.62872648687152,0.745566748669279,4.86707124928551,1.13264203782277e-06,8.10468302619849e-05
"LOC114192578",38.6155932487637,4.96127423461855,1.01976568268215,4.86511197510551,1.14392025443648e-06,8.15706180049377e-05
"LOC114167418",183.793004186749,2.98290736957808,0.613408205453457,4.86284230151925,1.15712033977064e-06,8.22273653861841e-05
"LOC114181351",495.1073697515,1.70723412416247,0.351153303690963,4.86179143473171,1.16328154812476e-06,8.23811207689175e-05
"LOC114177862",1126.82598498408,3.39485813952063,0.698495064631443,4.86024642323265,1.17239726720865e-06,8.27423386391641e-05
"LOC114178788",241.505166385677,3.11730896224101,0.643611129240206,4.84346652911525,1.27593223286926e-06,8.97420186176444e-05
"LOC114192208",46.3938810383327,4.4403362176515,0.917322257539333,4.84054123963204,1.29485980769828e-06,9.05390258807578e-05
"LOC114194261",88.6392841318961,2.77103126606396,0.572484709361417,4.84035856460678,1.2960506907426e-06,9.05390258807578e-05
"LOC114184506",240.075690114887,3.47233679114109,0.71801092246418,4.83605009687623,1.32444555491795e-06,9.22100472829365e-05
"LOC114162110",5273.95655192627,1.92848443372569,0.398920201253519,4.83426115715836,1.33641049039448e-06,9.2418615389428e-05
"LOC114167538",1450.47475979786,-1.41854880608233,0.29341625294848,-4.83459519310066,1.33416849843359e-06,9.2418615389428e-05
"LOC114194682",854.620938885838,-0.912898442144173,0.188939352893181,-4.831700903836,1.35371520004747e-06,9.33022168648105e-05
"LOC114176812",97.9054799884903,3.52193217839362,0.729342401881343,4.82891460760924,1.37279257581685e-06,9.43016980081119e-05
"LOC114190283",234.974575084196,3.5048542402051,0.72610056011838,4.82695432659311,1.38636900317646e-06,9.49179150081744e-05
"LOC114178536",1676.1431801971,-1.53718406332395,0.319731266713705,-4.80773769523261,1.52647870354685e-06,0.00010416448053872
"LOC114169790",458.967858284957,3.77825695787819,0.786885803471292,4.80153148171014,1.57456748205472e-06,0.000107091375149121
"LOC114166962",1436.61631530661,3.65567036297636,0.76167871907603,4.79949127029694,1.59069168980219e-06,0.000107832152445538
"LOC114176189",555.949822280458,1.27975932367064,0.266784277430311,4.79698180116682,1.61074229397148e-06,0.000108833367849719
"LOC114177366",441.108928415208,-1.09285292844792,0.227866988561896,-4.79601251302385,1.61855174154127e-06,0.000109003641469551
"LOC114169940",112.284409793779,1.90515176207891,0.397295205023479,4.79530519872828,1.62427345072577e-06,0.000109032662125592
"LOC114194748",122.207415983703,-1.33324374859951,0.27876472785139,-4.78268451993777,1.72969483836167e-06,0.000115732309184926
"LOC114190078",644.425462554533,3.47374317459242,0.726522738705249,4.78132753392283,1.74141365883949e-06,0.000116139329065904
"LOC114190189",83.1434784262916,-2.05293788883321,0.429642591516669,-4.77824575442159,1.76831173750015e-06,0.000117552800923881
"LOC114195304",6525.89133100741,-1.72017703667583,0.360165062955137,-4.77607967458549,1.7874559543442e-06,0.000118443383624197
"LOC114167168",638.638161328795,3.17628947491169,0.665366007424384,4.77374774104711,1.80828860407065e-06,0.00011943978061759
"LOC114181885",25.9266342961707,4.14058904107224,0.867641524114539,4.77223476054569,1.82192960579738e-06,0.000119956310914608
"LOC114186661",12091.4353329353,-1.25008670048975,0.26216106748995,-4.76839186099847,1.85702308104827e-06,0.000121877489344722
"LOC114163798",277.541003597353,-1.42004487698696,0.297876568174465,-4.76722585361345,1.86779890614392e-06,0.000122195555104171
"LOC114168278",350.624618673063,3.87921823406947,0.814217682939434,4.76435026572375,1.89463146165392e-06,0.000123558750511911
"LOC114166587",498.193022042984,3.82104138232598,0.802804628187015,4.75961553803581,1.93962068987059e-06,0.000125697179801425
"LOC114177527",42.4395747988205,4.06127175678506,0.853228575340144,4.75988717931301,1.93701204766885e-06,0.000125697179801425
"LOC114173578",709.423845444915,2.3136749356649,0.486215504248656,4.75853796402523,1.95000220381936e-06,0.000125973810082475
"LOC114173343",514.23860286734,1.84668150560552,0.388148918562537,4.75766237464859,1.95847705624137e-06,0.000126125922421944
"LOC114179098",772.623657242658,2.59032503116321,0.545371900184218,4.74964887316021,2.037701422122e-06,0.000130819161704331
"LOC114173488",1036.31011978969,-2.19208341457631,0.461794611770459,-4.74687958391752,2.06578851645117e-06,0.000132210465052875
"LOC114188818",323.285441869675,3.621744174311,0.763291522927845,4.74490291785066,2.08606359446215e-06,0.000133094732367418
"LOC114180751",1657.46725472308,-1.97180211640881,0.416130480658907,-4.7384227016647,2.15388158899905e-06,0.000136575974726438
"LOC114163010",1003.30655386448,-1.48431430231533,0.313231238729079,-4.73871733974512,2.15075266604719e-06,0.000136575974726438
"LOC114169392",576.645427773374,3.65530991000843,0.772070994868784,4.73442200821139,2.19680222974936e-06,0.000138870246474463
"LOC114177068",320.178973185845,11.7349863461955,2.47962770508749,4.73255977988901,2.21705979000438e-06,0.000139722226765781
"LOC114173713",256.368087124915,-1.84072924446804,0.38915938285728,-4.73001378240727,2.24504595244456e-06,0.000140625857106314
"LOC114183828",578.157389771696,-1.24672334925984,0.2635445916657,-4.73059735880021,2.23860134195115e-06,0.000140625857106314
"LOC114191990",295.922004642361,-1.39316362006755,0.295109770194634,-4.72083190993207,2.34881987898812e-06,0.00014668024262481
"LOC114176948",984.288677462404,-0.996716461816837,0.211229681678622,-4.71863827988579,2.37428555521319e-06,0.000147377339523595
"LOC114164796",695.581264665146,-2.07668069273916,0.440084375091146,-4.71882395804,2.37211980441243e-06,0.000147377339523595
"LOC114175971",3987.43059578191,-1.76971807899809,0.375294583306228,-4.7155438893027,2.41065920176676e-06,0.000149185780270298
"LOC114162607",96.2242240032785,-2.89712891185104,0.614700615852872,-4.71307305887663,2.4400866163574e-06,0.000150554805358962
"LOC114196196",1409.27244401455,-2.83337776824952,0.601353799949457,-4.71166519358099,2.45700810189791e-06,0.000151146337205708
"LOC114185855",180.052872563175,6.48914071451345,1.37781302891933,4.70973969494476,2.48033363695523e-06,0.000152127129733254
"LOC114178112",1237.46736065138,0.742058924690506,0.157692429288326,4.70573589385017,2.52951820682464e-06,0.000154683416042262
"LOC114162983",348.673688731665,-1.31195995600397,0.279344926687548,-4.69655909474031,2.64580713168404e-06,0.000161315956715221
"LOC114169613",94.0738440985111,2.02451927013106,0.431140536787586,4.69572934434717,2.65657109892354e-06,0.000161494446037216
"LOC114177047",25.9656253499441,6.22440834364544,1.32729496535543,4.68954415266589,2.73814349184869e-06,0.000165876915471959
"LOC114189849",258.901494107435,3.82884256476663,0.816549708371515,4.68905018948899,2.7447606840032e-06,0.000165876915471959
"LOC114162306",144.358341805282,3.89724760532898,0.832309640199532,4.68244919570399,2.83467456841002e-06,0.000170809864052028
"LOC114181567",34.9065513789788,4.32654698457009,0.924351542089903,4.6806293791516,2.85995555872474e-06,0.000171331291145929
"LOC114194395",254.74362345637,1.48159572473553,0.316512449840593,4.68100299208362,2.85474772339058e-06,0.000171331291145929
"LOC114184908",329.374879567239,3.06088050657704,0.654752297888305,4.67486791027528,2.94142877650697e-06,0.000175193538226172
"LOC114191563",1586.07826563154,-0.736577345489401,0.157551525925497,-4.67515208857903,2.93735851756147e-06,0.000175193538226172
"LOC114176879",628.790897089461,2.63938984313222,0.565055800442688,4.67102512895969,2.99700268633804e-06,0.000177989139366151
"LOC114178031",95.5117558529815,3.10191171252375,0.666406431677153,4.65468453645793,3.24477115493449e-06,0.000191799269260907
"LOC114172467",52.7509751981313,3.72037319046474,0.79931190868318,4.65446986345273,3.24815338567821e-06,0.000191799269260907
"LOC114173471",509.117095508018,1.83143882082448,0.393756577834464,4.65119549468052,3.30016294679133e-06,0.000194313594307074
"LOC114173273",39.9149379322693,6.90786415790786,1.48594149370688,4.64881301663854,3.3385068460296e-06,0.000195454400803915
"LOC114184319",153.062061292973,6.83395005302278,1.47000600540091,4.64892662200995,3.33666880668918e-06,0.000195454400803915
"LOC114173684",99.7078103386486,2.99180174637699,0.644059912763544,4.64522273019556,3.39709747080708e-06,0.000198321203054935
"LOC114180418",166.670512628841,7.3955324140631,1.59279484190707,4.64311675269387,3.43192285122502e-06,0.000199788322367359
"LOC114183945",122.260752570137,4.63276700601993,0.998965239939088,4.63756577386257,3.52536442161381e-06,0.000204649887325683
